2017-04-15 02:45:00,28725.5
2017-04-16 00:30:00,4651.0
2017-04-16 22:15:00,868.5
2017-04-17 20:00:00,23619.5
2017-04-18 17:45:00,30292.0
2017-04-19 15:30:00,19646.5
2017-04-20 13:15:00,26990.5
2017-04-21 11:00:00,17610.5
2017-04-22 08:45:00,11007.5
2017-04-23 06:30:00,5523.0
2017-04-24 04:15:00,5236.5
2017-04-25 02:00:00,59538.0
2017-04-25 23:45:00,49598.5
2017-04-26 21:30:00,43744.0
2017-04-27 19:15:00,59819.0
2017-04-28 17:00:00,64439.0
2017-04-29 14:45:00,15245.0
2017-04-30 12:30:00,4745.5
2017-05-01 10:15:00,2458.5
2017-05-02 08:00:00,14414.0
2017-05-03 05:45:00,25776.0
2017-05-04 03:30:00,70979.5
2017-05-05 01:15:00,70928.0
2017-05-05 23:00:00,134832.0
2017-05-06 20:45:00,65404.0
2017-05-07 18:30:00,49754.0
2017-05-08 16:15:00,30596.5
2017-05-09 14:00:00,49719.0
2017-05-10 11:45:00,90075.0
2017-05-11 09:30:00,104927.0
2017-05-12 07:15:00,152481.0
2017-05-13 05:00:00,148409.0
2017-05-14 02:45:00,140170.0
2017-05-15 00:30:00,74379.5
2017-05-15 22:15:00,94176.5
2017-05-16 20:00:00,165426.0
2017-05-17 17:45:00,171257.0
2017-05-18 15:30:00,171351.0
2017-05-19 13:15:00,154124.0
2017-05-20 11:00:00,166081.0
2017-05-21 08:45:00,136113.0
2017-05-22 06:30:00,133617.5
2017-05-23 04:15:00,136018.0
2017-05-24 02:00:00,157210.0
2017-05-24 23:45:00,151727.0
2017-05-25 21:30:00,161605.0
2017-05-26 19:15:00,159231.0
2017-05-27 17:00:00,139372.0
2017-05-28 14:45:00,81863.5
2017-05-29 12:30:00,78344.5
2017-05-30 10:15:00,73567.0
2017-05-31 08:00:00,80393.0
2017-06-01 05:45:00,73317.0
2017-06-02 03:30:00,85198.0
2017-06-03 01:15:00,95193.5
2017-06-03 23:00:00,63911.0
2017-06-04 20:45:00,49984.5
2017-06-05 18:30:00,49416.5
2017-06-06 16:15:00,65854.5
2017-06-07 14:00:00,49545.5
2017-06-08 11:45:00,37059.0
2017-06-09 09:30:00,31589.0
2017-06-10 07:15:00,33694.5
2017-06-11 05:00:00,32855.0
2017-06-12 02:45:00,23843.0
2017-06-13 00:30:00,46722.0
2017-06-13 22:15:00,57471.0
2017-06-14 20:00:00,59258.5
2017-06-15 17:45:00,38240.5
2017-06-16 15:30:00,19630.5
2017-06-17 13:15:00,18219.5
2017-06-18 11:00:00,12916.0
2017-06-19 08:45:00,16711.5
2017-06-20 06:30:00,8174.0
2017-06-21 04:15:00,23599.5
2017-06-22 02:00:00,20395.5
2017-06-22 23:45:00,15758.0
2017-06-23 21:30:00,5239.0
2017-06-24 19:15:00,7567.5
2017-06-25 17:00:00,9963.5
2017-06-26 14:45:00,10334.5
2017-06-27 12:30:00,7003.0
2017-06-28 10:15:00,13452.0
2017-06-29 08:00:00,14809.0
2017-06-30 05:45:00,11827.5
2017-07-01 03:30:00,5584.5
2017-07-02 01:15:00,3984.5
2017-07-02 23:00:00,1861.5
2017-07-03 20:45:00,4110.5
2017-07-04 18:30:00,9796.0
2017-07-05 16:15:00,3513.5
2017-07-06 14:00:00,6509.5
2017-07-07 11:45:00,4062.5
2017-07-08 09:30:00,8352.0
2017-07-09 07:15:00,1252.0
2017-07-10 05:00:00,2175.0
2017-07-11 02:45:00,8057.5
2017-07-12 00:30:00,5387.5
2017-07-12 22:15:00,12316.0
2017-07-13 20:00:00,17447.0
2017-07-14 17:45:00,18342.5
2017-07-15 15:30:00,14711.5
2017-07-16 13:15:00,10757.0
2017-07-17 11:00:00,5826.0
2017-07-18 08:45:00,5004.5
2017-07-19 06:30:00,7447.5
2017-07-20 04:15:00,4750.5
2017-07-21 02:00:00,30670.0
2017-07-21 23:45:00,11430.5
2017-07-22 21:30:00,4346.5
2017-07-23 19:15:00,3082.0
2017-07-24 17:00:00,1311.0
2017-07-25 14:45:00,3512.0
2017-07-26 12:30:00,6321.0
2017-07-27 10:15:00,4869.5
2017-07-28 08:00:00,6380.5
2017-07-29 05:45:00,3565.5
2017-07-30 03:30:00,429.0
2017-07-31 01:15:00,12097.0
2017-07-31 23:00:00,9435.5
2017-08-01 20:45:00,2526.5
2017-08-02 18:30:00,4604.5
2017-08-03 16:15:00,6414.5
2017-08-04 14:00:00,5050.5
2017-08-05 11:45:00,4544.5
2017-08-06 09:30:00,1641.5
2017-08-07 07:15:00,3751.5
2017-08-08 05:00:00,10775.5
2017-08-09 02:45:00,28481.0
2017-08-10 00:30:00,27565.0
2017-08-10 22:15:00,33421.5
2017-08-11 20:00:00,27767.0
2017-08-12 17:45:00,26531.5
2017-08-13 15:30:00,11355.0
2017-08-14 13:15:00,34969.0
2017-08-15 11:00:00,27232.0
2017-08-16 08:45:00,52820.5
2017-08-17 06:30:00,22297.0
2017-08-18 04:15:00,18793.5
2017-08-19 02:00:00,17968.5
2017-08-19 23:45:00,11169.0
2017-08-20 21:30:00,18676.5
2017-08-21 19:15:00,51925.0
2017-08-22 17:00:00,91636.0
2017-08-23 14:45:00,60909.0
2017-08-24 12:30:00,55731.0
2017-08-25 10:15:00,77623.5
2017-08-26 08:00:00,85807.5
2017-08-27 05:45:00,41324.5
2017-08-28 03:30:00,14314.5
2017-08-29 01:15:00,26019.0
2017-08-29 23:00:00,6397.0
2017-08-30 20:45:00,6816.0
2017-08-31 18:30:00,15539.5
2017-09-01 16:15:00,7671.5
2017-09-02 14:00:00,10890.5
2017-09-03 11:45:00,1962.0
2017-09-04 09:30:00,2084.5
2017-09-05 07:15:00,3366.5
2017-09-06 05:00:00,1834.0
2017-09-07 02:45:00,5230.0
2017-09-08 00:30:00,11507.0
2017-09-08 22:15:00,4157.0
2017-09-09 20:00:00,1769.5
2017-09-10 17:45:00,16758.0
2017-09-11 15:30:00,6491.5
2017-09-12 13:15:00,2570.0
2017-09-13 11:00:00,2600.5
2017-09-14 08:45:00,2270.0
2017-09-15 06:30:00,4699.0
2017-09-16 04:15:00,3317.0
2017-09-17 02:00:00,1497.5
2017-09-17 23:45:00,1587.5
2017-09-18 21:30:00,38460.5
2017-09-19 19:15:00,16094.0
2017-09-20 17:00:00,24811.0
2017-09-21 14:45:00,8855.0
2017-09-22 12:30:00,6164.5
2017-09-23 10:15:00,1672.5
2017-09-24 08:00:00,2692.5
2017-09-25 05:45:00,1992.5
2017-09-26 03:30:00,12467.0
2017-09-27 01:15:00,1472.5
2017-09-27 23:00:00,4580.0
2017-09-28 20:45:00,3317.0
2017-09-29 18:30:00,2014.5
2017-09-30 16:15:00,23823.5
2017-10-01 14:00:00,2075.0
2017-10-02 11:45:00,13047.5
2017-10-03 09:30:00,4958.5
2017-10-04 07:15:00,2065.5
2017-10-05 05:00:00,7130.5
2017-10-06 02:45:00,3910.0
2017-10-07 00:30:00,4660.0
2017-10-07 22:15:00,5484.5
2017-10-08 20:00:00,6654.5
2017-10-09 17:45:00,8649.5
2017-10-10 15:30:00,13959.5
2017-10-11 13:15:00,19392.0
2017-10-12 11:00:00,13489.5
2017-10-13 08:45:00,58018.5
2017-10-14 06:30:00,25547.0
2017-10-15 04:15:00,3972.0
2017-10-16 02:00:00,4325.0
2017-10-16 23:45:00,5181.5
2017-10-17 21:30:00,20304.5
2017-10-18 19:15:00,34205.5
2017-10-19 17:00:00,33799.5
2017-10-20 14:45:00,13619.5
2017-10-21 12:30:00,21559.0
2017-10-22 10:15:00,20294.0
2017-10-23 08:00:00,20006.5
2017-10-24 05:45:00,20760.5
2017-10-25 03:30:00,10609.0
2017-10-26 01:15:00,3.0
2017-10-26 23:00:00,31496.5
2017-10-27 20:45:00,67900.0
2017-10-28 18:30:00,68509.5
2017-10-29 16:15:00,21620.5
2017-10-30 14:00:00,22916.5
2017-10-31 11:45:00,14799.0
2017-11-01 09:30:00,35295.0
2017-11-02 07:15:00,27959.0
2017-11-03 05:00:00,33007.0
2017-11-04 02:45:00,61901.0
2017-11-05 00:30:00,20142.5
2017-11-05 22:15:00,26594.0
2017-11-06 20:00:00,41070.5
2017-11-07 17:45:00,23442.5
2017-11-08 15:30:00,19202.5
2017-11-09 13:15:00,36084.0
2017-11-10 11:00:00,40445.5
2017-11-11 08:45:00,105912.5
2017-11-12 06:30:00,142503.5
2017-11-13 04:15:00,126143.0
2017-11-14 02:00:00,101713.5
2017-11-14 23:45:00,98278.0
2017-11-15 21:30:00,74703.5
2017-11-16 19:15:00,61686.0
2017-11-17 17:00:00,48778.5
2017-11-18 14:45:00,41340.0
2017-11-19 12:30:00,21461.5
2017-11-20 10:15:00,20137.5
2017-11-21 08:00:00,26940.5
2017-11-22 05:45:00,21026.0
2017-11-23 03:30:00,46113.0
2017-11-24 01:15:00,22462.5
2017-11-24 23:00:00,42648.0
2017-11-25 20:45:00,23267.0
2017-11-26 18:30:00,33582.0
2017-11-27 16:15:00,33940.5
2017-11-28 14:00:00,51932.5
2017-11-29 11:45:00,50870.0
2017-11-30 09:30:00,65712.5
2017-12-01 07:15:00,54991.0
2017-12-02 05:00:00,33709.0
2017-12-03 02:45:00,38854.0
2017-12-04 00:30:00,31531.5
2017-12-04 22:15:00,46400.0
2017-12-05 20:00:00,50530.5
2017-12-06 17:45:00,75211.0
2017-12-07 15:30:00,157258.0
2017-12-08 13:15:00,171337.5
