2011-03-17 00:00:00,3367.0
2011-03-20 00:00:00,4076.0
2011-03-23 00:00:00,4570.0
2011-03-26 00:00:00,3335.0
2011-03-29 00:00:00,2718.0
2011-04-01 00:00:00,1579.0
2011-04-04 00:00:00,2309.0
2011-04-07 00:00:00,1677.0
2011-04-10 00:00:00,1744.0
2011-04-13 00:00:00,2371.0
2011-04-16 00:00:00,2154.0
2011-04-19 00:00:00,3598.0
2011-04-22 00:00:00,2097.0
2011-04-25 00:00:00,2592.0
2011-04-28 00:00:00,3035.0
2011-05-01 00:00:00,3949.0
2011-05-04 00:00:00,2800.0
2011-05-07 00:00:00,3887.0
2011-05-10 00:00:00,3151.0
2011-05-13 00:00:00,4064.0
2011-05-16 00:00:00,4349.0
2011-05-19 00:00:00,4663.0
2011-05-22 00:00:00,5282.0
2011-05-25 00:00:00,6258.0
2011-05-28 00:00:00,5013.0
2011-05-31 00:00:00,6063.0
2011-06-03 00:00:00,8441.0
2011-06-06 00:00:00,9703.0
2011-06-09 00:00:00,12176.0
2011-06-12 00:00:00,12440.0
2011-06-15 00:00:00,12605.0
2011-06-18 00:00:00,11563.0
2011-06-21 00:00:00,9704.0
2011-06-24 00:00:00,10922.0
2011-06-27 00:00:00,11751.0
2011-06-30 00:00:00,9636.0
2011-07-03 00:00:00,8364.0
2011-07-06 00:00:00,10519.0
2011-07-09 00:00:00,7851.0
2011-07-12 00:00:00,8147.0
2011-07-15 00:00:00,8148.0
2011-07-18 00:00:00,8976.0
2011-07-21 00:00:00,8163.0
2011-07-24 00:00:00,8219.0
2011-07-27 00:00:00,7995.0
2011-07-30 00:00:00,6209.0
2011-08-02 00:00:00,8817.0
2011-08-05 00:00:00,7360.0
2011-08-08 00:00:00,7267.0
2011-08-11 00:00:00,7596.0
2011-08-14 00:00:00,7471.0
2011-08-17 00:00:00,7722.0
2011-08-20 00:00:00,7191.0
2011-08-23 00:00:00,7277.0
2011-08-26 00:00:00,7421.0
2011-08-29 00:00:00,8094.0
2011-09-01 00:00:00,7203.0
2011-09-04 00:00:00,7258.0
2011-09-07 00:00:00,7090.0
2011-09-10 00:00:00,5993.0
2011-09-13 00:00:00,6519.0
2011-09-16 00:00:00,6209.0
2011-09-19 00:00:00,6653.0
2011-09-22 00:00:00,6139.0
2011-09-25 00:00:00,5722.0
2011-09-28 00:00:00,6017.0
2011-10-01 00:00:00,5374.0
