Close,Date,High,Low,Open,Symbol,Unix Timestamp,Volume
2620.6,2017-06-25 13:00:00,2620.67,2612.26,2615.14,BTCUSD,1498395600,137.47177539999998
2589.23,2017-06-25 14:00:00,2620.6,2585.58,2620.6,BTCUSD,1498399200,335.63667569999996
2566.46,2017-06-25 15:00:00,2589.23,2561.1,2589.23,BTCUSD,1498402800,180.7131247
2583.34,2017-06-25 16:00:00,2588.48,2566.21,2566.46,BTCUSD,1498406400,101.25451070000001
2598.58,2017-06-25 17:00:00,2599.08,2577.21,2583.34,BTCUSD,1498410000,335.0919356
2518.64,2017-06-25 18:00:00,2598.58,2518.38,2598.58,BTCUSD,1498413600,284.70606749999996
2491.17,2017-06-25 19:00:00,2526.02,2480.03,2518.64,BTCUSD,1498417200,362.79428889999997
2481.99,2017-06-25 20:00:00,2520.2,2481.99,2491.17,BTCUSD,1498420800,248.60093430000003
2472.34,2017-06-25 21:00:00,2483.63,2429.42,2481.99,BTCUSD,1498424400,726.7196238
2478.31,2017-06-25 22:00:00,2489.38,2442.4,2472.34,BTCUSD,1498428000,522.6420938
2497.6,2017-06-25 23:00:00,2501.47,2469.0,2478.31,BTCUSD,1498431600,140.8721253
2512.03,2017-06-26 00:00:00,2519.03,2480.04,2497.6,BTCUSD,1498435200,435.9712928
2532.06,2017-06-26 01:00:00,2544.86,2500.76,2512.03,BTCUSD,1498438800,485.1811023
2537.27,2017-06-26 02:00:00,2540.28,2525.06,2532.06,BTCUSD,1498442400,310.61278
2545.4,2017-06-26 03:00:00,2545.4,2526.39,2537.27,BTCUSD,1498446000,174.9924797
2508.72,2017-06-26 04:00:00,2549.72,2508.72,2545.4,BTCUSD,1498449600,146.3915691
2511.34,2017-06-26 05:00:00,2525.82,2508.72,2508.72,BTCUSD,1498453200,190.09894340000002
2461.21,2017-06-26 06:00:00,2511.34,2461.21,2511.34,BTCUSD,1498456800,135.3547234
2492.97,2017-06-26 07:00:00,2496.72,2453.01,2461.21,BTCUSD,1498460400,172.6973958
2433.3,2017-06-26 08:00:00,2492.97,2433.26,2492.97,BTCUSD,1498464000,152.5441719
2515.69,2017-06-26 09:00:00,2515.69,2430.28,2433.3,BTCUSD,1498467600,176.4097476
2494.99,2017-06-26 10:00:00,2521.37,2488.36,2515.69,BTCUSD,1498471200,587.079204
2487.12,2017-06-26 11:00:00,2517.5,2486.94,2494.99,BTCUSD,1498474800,1587.539204
2505.05,2017-06-26 12:00:00,2510.43,2463.11,2487.12,BTCUSD,1498478400,398.5327035
2487.17,2017-06-26 13:00:00,2513.0,2477.75,2505.05,BTCUSD,1498482000,244.79372819999998
2448.43,2017-06-26 14:00:00,2487.17,2448.43,2487.17,BTCUSD,1498485600,527.3836155
2396.33,2017-06-26 15:00:00,2448.43,2394.52,2448.43,BTCUSD,1498489200,1113.7601949999998
2382.22,2017-06-26 16:00:00,2401.0,2350.0,2396.33,BTCUSD,1498492800,1497.060516
2356.13,2017-06-26 17:00:00,2386.41,2327.52,2382.22,BTCUSD,1498496400,861.4307287999999
2302.32,2017-06-26 18:00:00,2365.21,2275.27,2356.13,BTCUSD,1498500000,1073.238855
2320.0,2017-06-26 19:00:00,2342.19,2301.87,2302.32,BTCUSD,1498503600,662.9890964
2353.21,2017-06-26 20:00:00,2372.0,2285.96,2320.0,BTCUSD,1498507200,1529.481598
2392.23,2017-06-26 21:00:00,2409.25,2347.62,2353.21,BTCUSD,1498510800,698.6724366000001
2410.0,2017-06-26 22:00:00,2410.0,2356.0,2392.23,BTCUSD,1498514400,307.24189
2415.62,2017-06-26 23:00:00,2448.11,2410.0,2410.0,BTCUSD,1498518000,1264.559821
2410.05,2017-06-27 00:00:00,2429.56,2390.0,2415.62,BTCUSD,1498521600,358.1380346
2445.26,2017-06-27 01:00:00,2446.08,2410.05,2410.05,BTCUSD,1498525200,258.4648543
2467.54,2017-06-27 02:00:00,2468.94,2445.26,2445.26,BTCUSD,1498528800,296.0906271
2451.59,2017-06-27 03:00:00,2468.94,2445.01,2467.54,BTCUSD,1498532400,490.2071823
2432.43,2017-06-27 04:00:00,2451.59,2404.95,2451.59,BTCUSD,1498536000,221.96775780000002
2451.78,2017-06-27 05:00:00,2459.11,2426.87,2432.43,BTCUSD,1498539600,307.48357589999995
2415.83,2017-06-27 06:00:00,2454.84,2411.46,2451.78,BTCUSD,1498543200,338.20703660000004
2376.29,2017-06-27 07:00:00,2415.83,2360.87,2415.83,BTCUSD,1498546800,323.1695334
2377.19,2017-06-27 08:00:00,2395.35,2356.32,2376.29,BTCUSD,1498550400,382.1130653
2381.18,2017-06-27 09:00:00,2403.14,2353.56,2377.19,BTCUSD,1498554000,159.9273866
2402.81,2017-06-27 10:00:00,2425.3,2381.18,2381.18,BTCUSD,1498557600,536.6169352
2373.29,2017-06-27 11:00:00,2406.21,2370.81,2402.81,BTCUSD,1498561200,774.2904463
2380.01,2017-06-27 12:00:00,2398.83,2365.81,2373.29,BTCUSD,1498564800,438.1630928
2331.6,2017-06-27 13:00:00,2380.01,2330.89,2380.01,BTCUSD,1498568400,380.4722248
2302.08,2017-06-27 14:00:00,2331.6,2278.18,2331.6,BTCUSD,1498572000,1440.2347869999999
2314.91,2017-06-27 15:00:00,2322.33,2289.4,2302.08,BTCUSD,1498575600,1590.53546
2311.15,2017-06-27 16:00:00,2324.6,2269.46,2314.91,BTCUSD,1498579200,683.0104385
2336.34,2017-06-27 17:00:00,2337.91,2284.53,2311.15,BTCUSD,1498582800,569.3430101
2365.05,2017-06-27 18:00:00,2365.05,2315.27,2336.34,BTCUSD,1498586400,586.7209575
2407.27,2017-06-27 19:00:00,2421.24,2360.65,2365.05,BTCUSD,1498590000,2072.204286
2457.98,2017-06-27 20:00:00,2466.25,2407.27,2407.27,BTCUSD,1498593600,3950.319974
2442.49,2017-06-27 21:00:00,2459.82,2424.48,2457.98,BTCUSD,1498597200,1007.4460310000001
2515.0,2017-06-27 22:00:00,2516.0,2437.29,2442.49,BTCUSD,1498600800,858.3920221000001
2573.77,2017-06-27 23:00:00,2573.77,2487.71,2515.0,BTCUSD,1498604400,657.6452712
2510.96,2017-06-28 00:00:00,2573.77,2503.39,2573.77,BTCUSD,1498608000,1719.61373
2469.98,2017-06-28 01:00:00,2530.87,2466.62,2510.96,BTCUSD,1498611600,270.15036319999996
2494.77,2017-06-28 02:00:00,2503.21,2469.97,2469.98,BTCUSD,1498615200,367.1027875
2536.85,2017-06-28 03:00:00,2545.1,2492.74,2494.77,BTCUSD,1498618800,376.0827232
2499.0,2017-06-28 04:00:00,2541.0,2496.52,2536.85,BTCUSD,1498622400,395.761746
2489.02,2017-06-28 05:00:00,2499.72,2470.01,2499.0,BTCUSD,1498626000,212.5533715
2493.32,2017-06-28 06:00:00,2500.0,2476.14,2489.02,BTCUSD,1498629600,177.9700966
2523.6,2017-06-28 07:00:00,2523.91,2493.32,2493.32,BTCUSD,1498633200,131.8673223
2501.06,2017-06-28 08:00:00,2525.14,2484.5,2523.6,BTCUSD,1498636800,247.2763838
2521.62,2017-06-28 09:00:00,2522.15,2497.84,2501.06,BTCUSD,1498640400,130.6727587
2517.33,2017-06-28 10:00:00,2540.01,2509.47,2521.62,BTCUSD,1498644000,216.0098183
2528.62,2017-06-28 11:00:00,2528.62,2504.21,2517.33,BTCUSD,1498647600,792.9976061000001
2538.64,2017-06-28 12:00:00,2543.5,2518.84,2528.62,BTCUSD,1498651200,801.9548005
2569.29,2017-06-28 13:00:00,2569.95,2530.04,2538.64,BTCUSD,1498654800,442.6358234
2545.02,2017-06-28 14:00:00,2569.89,2544.58,2569.29,BTCUSD,1498658400,403.1828822
2547.33,2017-06-28 15:00:00,2559.02,2533.38,2545.02,BTCUSD,1498662000,439.9425152
2536.41,2017-06-28 16:00:00,2548.97,2512.34,2547.33,BTCUSD,1498665600,486.0684869
2549.89,2017-06-28 17:00:00,2560.0,2533.1,2536.41,BTCUSD,1498669200,728.2189272999999
2546.4,2017-06-28 18:00:00,2554.79,2537.85,2549.89,BTCUSD,1498672800,146.79269159999998
2554.99,2017-06-28 19:00:00,2558.01,2539.84,2546.4,BTCUSD,1498676400,288.6569543
2579.1,2017-06-28 20:00:00,2588.0,2526.515,2554.99,BTCUSD,1498680000,1736.0672100000002
2594.54,2017-06-28 21:00:00,2596.26,2562.83,2579.1,BTCUSD,1498683600,1255.035545
2556.76,2017-06-28 22:00:00,2594.54,2532.55,2594.54,BTCUSD,1498687200,466.3842927
2554.97,2017-06-28 23:00:00,2570.0,2550.0,2556.76,BTCUSD,1498690800,202.76865769999998
2546.09,2017-06-29 00:00:00,2560.0,2545.19,2554.97,BTCUSD,1498694400,217.3280108
2561.89,2017-06-29 01:00:00,2564.91,2543.22,2546.09,BTCUSD,1498698000,242.4935974
2558.01,2017-06-29 02:00:00,2564.99,2552.59,2561.89,BTCUSD,1498701600,168.192157
2569.11,2017-06-29 03:00:00,2569.11,2553.73,2558.01,BTCUSD,1498705200,130.41206090000003
2570.16,2017-06-29 04:00:00,2572.71,2568.37,2569.11,BTCUSD,1498708800,132.6848963
2556.16,2017-06-29 05:00:00,2570.17,2556.16,2570.16,BTCUSD,1498712400,104.7197498
2566.81,2017-06-29 06:00:00,2567.06,2551.59,2556.16,BTCUSD,1498716000,70.15480114
2566.01,2017-06-29 07:00:00,2568.83,2566.01,2566.81,BTCUSD,1498719600,60.36473051
2570.58,2017-06-29 08:00:00,2570.58,2563.38,2566.01,BTCUSD,1498723200,191.9347642
2559.25,2017-06-29 09:00:00,2574.99,2554.2,2570.58,BTCUSD,1498726800,210.48829569999998
2542.43,2017-06-29 10:00:00,2560.35,2503.01,2559.25,BTCUSD,1498730400,373.97051039999997
2543.95,2017-06-29 11:00:00,2545.35,2529.3,2542.43,BTCUSD,1498734000,890.3604309
2513.84,2017-06-29 12:00:00,2543.95,2507.34,2543.95,BTCUSD,1498737600,321.6743881
2529.25,2017-06-29 13:00:00,2535.0,2513.84,2513.84,BTCUSD,1498741200,273.86817510000003
2543.79,2017-06-29 14:00:00,2543.93,2527.44,2529.25,BTCUSD,1498744800,383.0463262
2561.15,2017-06-29 15:00:00,2561.47,2543.79,2543.79,BTCUSD,1498748400,610.6377092
2578.96,2017-06-29 16:00:00,2586.34,2553.43,2561.15,BTCUSD,1498752000,572.2669006
2586.91,2017-06-29 17:00:00,2589.51,2578.96,2578.96,BTCUSD,1498755600,346.45810689999996
2571.51,2017-06-29 18:00:00,2586.92,2562.55,2586.91,BTCUSD,1498759200,328.7781088
2563.17,2017-06-29 19:00:00,2571.9,2558.25,2571.51,BTCUSD,1498762800,346.9049837
2567.09,2017-06-29 20:00:00,2567.11,2550.0,2563.17,BTCUSD,1498766400,1017.362658
2558.27,2017-06-29 21:00:00,2567.09,2541.07,2567.09,BTCUSD,1498770000,428.1014438
2540.41,2017-06-29 22:00:00,2558.75,2540.32,2558.27,BTCUSD,1498773600,472.06463729999996
2549.89,2017-06-29 23:00:00,2549.91,2537.2,2540.41,BTCUSD,1498777200,78.41496261
2544.75,2017-06-30 00:00:00,2549.9,2536.16,2549.89,BTCUSD,1498780800,105.508443
2537.47,2017-06-30 01:00:00,2544.75,2532.71,2544.75,BTCUSD,1498784400,194.3428986
2513.4,2017-06-30 02:00:00,2540.12,2510.42,2537.47,BTCUSD,1498788000,455.3088654
2512.88,2017-06-30 03:00:00,2519.67,2499.28,2513.4,BTCUSD,1498791600,358.2688482
2524.26,2017-06-30 04:00:00,2528.09,2509.57,2512.88,BTCUSD,1498795200,205.81609319999998
2502.92,2017-06-30 05:00:00,2524.27,2502.11,2524.26,BTCUSD,1498798800,172.71410840000001
2516.0,2017-06-30 06:00:00,2517.66,2502.92,2502.92,BTCUSD,1498802400,99.32858852
2505.53,2017-06-30 07:00:00,2516.01,2501.26,2516.0,BTCUSD,1498806000,181.2775024
2519.44,2017-06-30 08:00:00,2519.94,2505.52,2505.53,BTCUSD,1498809600,102.45956020000001
2523.77,2017-06-30 09:00:00,2530.67,2519.43,2519.44,BTCUSD,1498813200,352.5622993
2530.0,2017-06-30 10:00:00,2530.0,2523.34,2523.77,BTCUSD,1498816800,78.03264191
2544.25,2017-06-30 11:00:00,2549.9,2530.0,2530.0,BTCUSD,1498820400,942.7595226
2509.73,2017-06-30 12:00:00,2544.25,2509.73,2544.25,BTCUSD,1498824000,274.7645463
2492.99,2017-06-30 13:00:00,2519.71,2486.71,2509.73,BTCUSD,1498827600,481.0531949
2500.0,2017-06-30 14:00:00,2500.81,2489.53,2492.99,BTCUSD,1498831200,393.4046998
2506.09,2017-06-30 15:00:00,2519.47,2500.0,2500.0,BTCUSD,1498834800,169.3895795
2512.98,2017-06-30 16:00:00,2513.09,2505.32,2506.09,BTCUSD,1498838400,204.0787691
2522.08,2017-06-30 17:00:00,2522.09,2510.66,2512.98,BTCUSD,1498842000,164.1097719
2514.21,2017-06-30 18:00:00,2523.37,2511.5,2522.08,BTCUSD,1498845600,246.90072510000002
2500.92,2017-06-30 19:00:00,2514.21,2480.0,2514.21,BTCUSD,1498849200,613.6160308999999
2506.58,2017-06-30 20:00:00,2510.0,2498.17,2500.92,BTCUSD,1498852800,1359.726457
2465.51,2017-06-30 21:00:00,2509.73,2464.6,2506.58,BTCUSD,1498856400,530.6686566000001
2450.01,2017-06-30 22:00:00,2484.08,2450.0,2465.51,BTCUSD,1498860000,739.3524637999999
2456.01,2017-06-30 23:00:00,2456.94,2441.14,2450.01,BTCUSD,1498863600,244.52555460000002
2458.02,2017-07-01 00:00:00,2463.61,2454.05,2456.01,BTCUSD,1498867200,81.08512195
2436.2,2017-07-01 01:00:00,2462.12,2436.19,2458.02,BTCUSD,1498870800,107.89493519999999
2434.66,2017-07-01 02:00:00,2437.49,2420.0,2436.2,BTCUSD,1498874400,470.43418099999997
2430.87,2017-07-01 03:00:00,2443.03,2427.95,2434.66,BTCUSD,1498878000,135.50433710000001
2459.55,2017-07-01 04:00:00,2460.96,2429.4,2430.87,BTCUSD,1498881600,314.8999645
2455.42,2017-07-01 05:00:00,2462.19,2449.66,2459.55,BTCUSD,1498885200,137.9885261
2476.15,2017-07-01 06:00:00,2485.04,2455.36,2455.42,BTCUSD,1498888800,128.16094089999999
2494.9,2017-07-01 07:00:00,2497.97,2470.3,2476.15,BTCUSD,1498892400,102.7946165
2490.01,2017-07-01 08:00:00,2499.0,2488.26,2494.9,BTCUSD,1498896000,31.82471676
2492.46,2017-07-01 09:00:00,2495.2,2478.81,2490.01,BTCUSD,1498899600,45.47439185
2498.9,2017-07-01 10:00:00,2499.0,2491.03,2492.46,BTCUSD,1498903200,109.2083172
2497.0,2017-07-01 11:00:00,2500.0,2495.16,2498.9,BTCUSD,1498906800,93.74588034
2493.68,2017-07-01 12:00:00,2499.05,2485.09,2497.0,BTCUSD,1498910400,113.0820815
2457.11,2017-07-01 13:00:00,2493.68,2456.13,2493.68,BTCUSD,1498914000,105.0763119
2455.6,2017-07-01 14:00:00,2470.3,2451.38,2457.11,BTCUSD,1498917600,281.6007012
2465.77,2017-07-01 15:00:00,2469.98,2453.65,2455.6,BTCUSD,1498921200,132.6004072
2456.58,2017-07-01 16:00:00,2466.08,2452.0,2465.77,BTCUSD,1498924800,284.84461939999994
2442.73,2017-07-01 17:00:00,2456.75,2429.61,2456.58,BTCUSD,1498928400,240.4192137
2419.97,2017-07-01 18:00:00,2444.29,2411.91,2442.73,BTCUSD,1498932000,258.45648900000003
2428.88,2017-07-01 19:00:00,2429.24,2409.42,2419.97,BTCUSD,1498935600,208.1434216
2401.0,2017-07-01 20:00:00,2429.24,2401.0,2428.88,BTCUSD,1498939200,500.68212800000003
2411.23,2017-07-01 21:00:00,2417.6,2385.0,2401.0,BTCUSD,1498942800,679.3157036
2418.92,2017-07-01 22:00:00,2420.41,2397.06,2411.23,BTCUSD,1498946400,416.8915548
2416.12,2017-07-01 23:00:00,2423.94,2407.24,2418.92,BTCUSD,1498950000,247.9844602
2382.99,2017-07-02 00:00:00,2418.05,2382.99,2416.12,BTCUSD,1498953600,428.4560518
2402.25,2017-07-02 01:00:00,2407.6,2380.0,2382.99,BTCUSD,1498957200,154.5745872
2394.98,2017-07-02 02:00:00,2402.26,2375.03,2402.25,BTCUSD,1498960800,523.7941888
2399.21,2017-07-02 03:00:00,2401.1,2388.2,2394.98,BTCUSD,1498964400,136.87085869999999
2400.0,2017-07-02 04:00:00,2400.0,2390.0,2399.21,BTCUSD,1498968000,204.1635028
2433.56,2017-07-02 05:00:00,2435.99,2400.0,2400.0,BTCUSD,1498971600,309.778659
2410.65,2017-07-02 06:00:00,2433.57,2409.7,2433.56,BTCUSD,1498975200,40.20998911
2435.03,2017-07-02 07:00:00,2435.03,2410.62,2410.65,BTCUSD,1498978800,163.8998833
2449.99,2017-07-02 08:00:00,2449.99,2431.07,2435.03,BTCUSD,1498982400,128.2458997
2444.05,2017-07-02 09:00:00,2449.99,2440.37,2449.99,BTCUSD,1498986000,76.35122265
2431.82,2017-07-02 10:00:00,2445.23,2428.68,2444.05,BTCUSD,1498989600,60.0153723
2451.87,2017-07-02 11:00:00,2451.87,2428.59,2431.82,BTCUSD,1498993200,213.20144759999997
2433.89,2017-07-02 12:00:00,2453.14,2433.84,2451.87,BTCUSD,1498996800,51.93722622
2423.6,2017-07-02 13:00:00,2443.62,2420.99,2433.89,BTCUSD,1499000400,253.7044722
2441.92,2017-07-02 14:00:00,2441.92,2423.6,2423.6,BTCUSD,1499004000,153.03286
2458.97,2017-07-02 15:00:00,2458.97,2431.96,2441.92,BTCUSD,1499007600,419.9659566000001
2462.98,2017-07-02 16:00:00,2468.22,2457.22,2458.97,BTCUSD,1499011200,165.82453180000002
2486.03,2017-07-02 17:00:00,2488.82,2462.87,2462.98,BTCUSD,1499014800,257.7141946
2488.0,2017-07-02 18:00:00,2506.34,2486.01,2486.03,BTCUSD,1499018400,498.573218
2493.05,2017-07-02 19:00:00,2500.38,2483.61,2488.0,BTCUSD,1499022000,94.44243064
2499.97,2017-07-02 20:00:00,2499.97,2491.18,2493.05,BTCUSD,1499025600,112.088974
2516.25,2017-07-02 21:00:00,2541.87,2499.64,2499.97,BTCUSD,1499029200,536.3968624
2511.27,2017-07-02 22:00:00,2522.58,2500.0,2516.25,BTCUSD,1499032800,75.51498682
2507.84,2017-07-02 23:00:00,2532.3,2500.0,2511.27,BTCUSD,1499036400,518.5503518999999
2495.23,2017-07-03 00:00:00,2509.45,2493.0,2507.84,BTCUSD,1499040000,102.41974920000001
2506.24,2017-07-03 01:00:00,2507.6,2492.85,2495.23,BTCUSD,1499043600,115.9621784
2493.53,2017-07-03 02:00:00,2506.24,2492.5,2506.24,BTCUSD,1499047200,80.62143524
2490.6,2017-07-03 03:00:00,2493.63,2477.13,2493.53,BTCUSD,1499050800,302.83777210000005
2504.22,2017-07-03 04:00:00,2504.22,2490.43,2490.6,BTCUSD,1499054400,119.6708015
2499.21,2017-07-03 05:00:00,2504.23,2489.33,2504.22,BTCUSD,1499058000,206.978606
2499.92,2017-07-03 06:00:00,2503.45,2494.85,2499.21,BTCUSD,1499061600,33.29401196
2481.33,2017-07-03 07:00:00,2507.56,2481.33,2499.92,BTCUSD,1499065200,84.79006306
2481.34,2017-07-03 08:00:00,2486.7,2481.33,2481.33,BTCUSD,1499068800,56.17243535
2485.12,2017-07-03 09:00:00,2485.23,2481.33,2481.34,BTCUSD,1499072400,17.09394086
2487.43,2017-07-03 10:00:00,2497.0,2482.0,2485.12,BTCUSD,1499076000,51.36084766
2504.57,2017-07-03 11:00:00,2505.51,2482.25,2487.43,BTCUSD,1499079600,915.4907812999999
2520.63,2017-07-03 12:00:00,2524.98,2504.57,2504.57,BTCUSD,1499083200,322.18876810000006
2565.84,2017-07-03 13:00:00,2580.0,2512.95,2520.63,BTCUSD,1499086800,943.9367535
2551.77,2017-07-03 14:00:00,2584.0,2550.46,2565.84,BTCUSD,1499090400,216.4326247
2571.95,2017-07-03 15:00:00,2573.31,2550.39,2551.77,BTCUSD,1499094000,233.0751767
2554.4,2017-07-03 16:00:00,2571.95,2541.45,2571.95,BTCUSD,1499097600,411.1900068
2544.06,2017-07-03 17:00:00,2554.9,2544.05,2554.4,BTCUSD,1499101200,203.0659177
2530.67,2017-07-03 18:00:00,2544.78,2530.25,2544.06,BTCUSD,1499104800,124.6705847
2547.59,2017-07-03 19:00:00,2548.87,2519.51,2530.67,BTCUSD,1499108400,135.01173290000003
2553.46,2017-07-03 20:00:00,2558.04,2545.62,2547.59,BTCUSD,1499112000,877.8893357999999
2572.15,2017-07-03 21:00:00,2572.16,2553.46,2553.46,BTCUSD,1499115600,422.62081629999994
2561.94,2017-07-03 22:00:00,2575.0,2561.94,2572.15,BTCUSD,1499119200,184.7181654
2540.94,2017-07-03 23:00:00,2562.08,2540.94,2561.94,BTCUSD,1499122800,130.7985511
2568.48,2017-07-04 00:00:00,2569.23,2540.93,2540.94,BTCUSD,1499126400,85.15622529
2569.99,2017-07-04 01:00:00,2569.99,2566.24,2568.48,BTCUSD,1499130000,56.31790208
2606.6,2017-07-04 02:00:00,2616.57,2569.98,2569.99,BTCUSD,1499133600,636.1747821
2625.06,2017-07-04 03:00:00,2631.32,2605.01,2606.6,BTCUSD,1499137200,371.3343764
2621.26,2017-07-04 04:00:00,2631.0,2613.36,2625.06,BTCUSD,1499140800,161.3100649
2623.62,2017-07-04 05:00:00,2631.0,2617.22,2621.26,BTCUSD,1499144400,122.78500279999999
2628.99,2017-07-04 06:00:00,2628.99,2619.53,2623.62,BTCUSD,1499148000,74.07545527
2630.92,2017-07-04 07:00:00,2631.0,2628.99,2628.99,BTCUSD,1499151600,16.41972052
2602.04,2017-07-04 08:00:00,2630.92,2602.03,2630.92,BTCUSD,1499155200,69.35387225
2609.81,2017-07-04 09:00:00,2609.82,2600.31,2602.04,BTCUSD,1499158800,28.65700219
2594.25,2017-07-04 10:00:00,2609.82,2586.69,2609.81,BTCUSD,1499162400,46.41114985
2611.0,2017-07-04 11:00:00,2611.0,2594.25,2594.25,BTCUSD,1499166000,24.23687917
2609.7,2017-07-04 12:00:00,2618.49,2609.69,2611.0,BTCUSD,1499169600,62.75422828
2615.3,2017-07-04 13:00:00,2619.72,2609.69,2609.7,BTCUSD,1499173200,71.42421383
2609.72,2017-07-04 14:00:00,2620.9,2609.72,2615.3,BTCUSD,1499176800,124.41867450000001
2580.0,2017-07-04 15:00:00,2609.95,2572.16,2609.72,BTCUSD,1499180400,373.29292680000003
2561.06,2017-07-04 16:00:00,2582.22,2549.47,2580.0,BTCUSD,1499184000,610.2451043
2585.8,2017-07-04 17:00:00,2586.5,2561.05,2561.06,BTCUSD,1499187600,440.2523033
2579.21,2017-07-04 18:00:00,2589.41,2574.66,2585.8,BTCUSD,1499191200,133.7912675
2566.57,2017-07-04 19:00:00,2579.37,2561.64,2579.21,BTCUSD,1499194800,126.4906321
2572.13,2017-07-04 20:00:00,2582.3,2558.73,2566.57,BTCUSD,1499198400,163.4206715
2583.69,2017-07-04 21:00:00,2593.6,2572.1,2572.13,BTCUSD,1499202000,171.87945269999997
2595.09,2017-07-04 22:00:00,2597.54,2583.69,2583.69,BTCUSD,1499205600,94.68106182
2606.64,2017-07-04 23:00:00,2606.65,2595.09,2595.09,BTCUSD,1499209200,360.2509744
2575.01,2017-07-05 00:00:00,2606.64,2575.0,2606.64,BTCUSD,1499212800,321.8274997
2578.06,2017-07-05 01:00:00,2585.46,2574.0,2575.01,BTCUSD,1499216400,308.5070062
2573.86,2017-07-05 02:00:00,2578.06,2567.85,2578.06,BTCUSD,1499220000,214.51789680000005
2578.16,2017-07-05 03:00:00,2582.38,2573.86,2573.86,BTCUSD,1499223600,100.34548819999999
2564.12,2017-07-05 04:00:00,2578.16,2557.98,2578.16,BTCUSD,1499227200,249.5085375
2566.68,2017-07-05 05:00:00,2566.69,2561.97,2564.12,BTCUSD,1499230800,195.58522649999998
2557.52,2017-07-05 06:00:00,2569.27,2557.52,2566.68,BTCUSD,1499234400,44.74025301
2550.06,2017-07-05 07:00:00,2557.53,2550.05,2557.52,BTCUSD,1499238000,124.5328771
2560.0,2017-07-05 08:00:00,2560.0,2550.06,2550.06,BTCUSD,1499241600,86.84002231
2560.0,2017-07-05 09:00:00,2560.0,2555.03,2560.0,BTCUSD,1499245200,208.781398
2563.72,2017-07-05 10:00:00,2564.33,2559.99,2560.0,BTCUSD,1499248800,88.56640288
2564.82,2017-07-05 11:00:00,2575.0,2563.15,2563.72,BTCUSD,1499252400,750.9845186000001
2558.99,2017-07-05 12:00:00,2569.01,2558.71,2564.82,BTCUSD,1499256000,515.9976273
2575.06,2017-07-05 13:00:00,2595.0,2550.01,2558.99,BTCUSD,1499259600,3113.6876620000003
2576.42,2017-07-05 14:00:00,2587.0,2569.36,2575.06,BTCUSD,1499263200,2277.210003
2577.08,2017-07-05 15:00:00,2581.69,2562.51,2576.42,BTCUSD,1499266800,1134.825237
2581.46,2017-07-05 16:00:00,2585.48,2577.07,2577.08,BTCUSD,1499270400,483.3449196
2589.99,2017-07-05 17:00:00,2592.56,2577.65,2581.46,BTCUSD,1499274000,773.8615485
2594.06,2017-07-05 18:00:00,2613.8,2589.84,2589.99,BTCUSD,1499277600,1654.23039
2619.09,2017-07-05 19:00:00,2620.26,2592.73,2594.06,BTCUSD,1499281200,1155.405712
2609.15,2017-07-05 20:00:00,2620.0,2607.74,2619.09,BTCUSD,1499284800,1358.886662
2618.82,2017-07-05 21:00:00,2650.0,2600.36,2609.15,BTCUSD,1499288400,2626.3217640000003
2612.86,2017-07-05 22:00:00,2637.58,2612.86,2618.82,BTCUSD,1499292000,674.9367947000001
2625.06,2017-07-05 23:00:00,2641.23,2603.91,2612.86,BTCUSD,1499295600,888.0255994999999
2625.16,2017-07-06 00:00:00,2645.54,2625.0,2625.06,BTCUSD,1499299200,454.3680446
2605.17,2017-07-06 01:00:00,2629.99,2603.4,2625.16,BTCUSD,1499302800,603.905858
2617.7,2017-07-06 02:00:00,2617.93,2603.41,2605.17,BTCUSD,1499306400,138.0519184
2623.05,2017-07-06 03:00:00,2623.05,2615.15,2617.7,BTCUSD,1499310000,235.8310275
2605.0,2017-07-06 04:00:00,2623.16,2602.84,2623.05,BTCUSD,1499313600,200.4496594
2596.49,2017-07-06 05:00:00,2605.2,2594.06,2605.0,BTCUSD,1499317200,266.6400649
2605.13,2017-07-06 06:00:00,2605.13,2594.57,2596.49,BTCUSD,1499320800,127.4951143
2611.71,2017-07-06 07:00:00,2611.72,2597.57,2605.13,BTCUSD,1499324400,215.31496769999995
2611.17,2017-07-06 08:00:00,2611.71,2606.93,2611.71,BTCUSD,1499328000,247.4143019
2586.14,2017-07-06 09:00:00,2611.18,2583.0,2611.17,BTCUSD,1499331600,317.761504
2600.03,2017-07-06 10:00:00,2615.13,2584.03,2586.14,BTCUSD,1499335200,780.0599262000001
2600.01,2017-07-06 11:00:00,2601.22,2589.92,2600.03,BTCUSD,1499338800,1076.258667
2596.05,2017-07-06 12:00:00,2600.02,2595.11,2600.01,BTCUSD,1499342400,318.8163991
2593.68,2017-07-06 13:00:00,2598.13,2584.24,2596.05,BTCUSD,1499346000,228.8454012
2583.57,2017-07-06 14:00:00,2593.68,2583.48,2593.68,BTCUSD,1499349600,357.23611489999996
2588.77,2017-07-06 15:00:00,2597.99,2579.79,2583.57,BTCUSD,1499353200,571.6776478999999
2595.02,2017-07-06 16:00:00,2595.02,2582.46,2588.77,BTCUSD,1499356800,259.9748596
2596.97,2017-07-06 17:00:00,2596.97,2595.01,2595.02,BTCUSD,1499360400,78.02654888
2591.71,2017-07-06 18:00:00,2596.97,2591.7,2596.97,BTCUSD,1499364000,141.29650719999998
2595.58,2017-07-06 19:00:00,2595.58,2591.36,2591.71,BTCUSD,1499367600,240.61254419999997
